Time,Aggregate,With_EV
12/11/2013 04:00,909.76,909.76
12/11/2013 04:05,1184.66,1184.66
12/11/2013 04:10,923.84,923.84
12/11/2013 04:15,893.3478261,893.3478261
12/11/2013 04:20,1412.4,1412.4
12/11/2013 04:25,1014.892857,1014.892857
12/11/2013 04:30,946.4285714,946.4285714
12/11/2013 04:35,1428.290323,1428.290323
12/11/2013 04:40,1068.727273,1068.727273
12/11/2013 04:45,931.6333333,931.6333333
12/11/2013 04:50,1392.96,1392.96
12/11/2013 04:55,1040.212121,1040.212121
12/11/2013 05:00,1109.225806,1109.225806
12/11/2013 05:05,3612.5,3612.5
12/11/2013 05:10,3367.969697,3367.969697
12/11/2013 05:15,1433.25,1433.25
12/11/2013 05:20,2561.366667,2561.366667
12/11/2013 05:25,3313.375,3313.375
12/11/2013 05:30,3576.571429,3576.571429
12/11/2013 05:35,1960.857143,1960.857143
12/11/2013 05:40,869.28125,869.28125
12/11/2013 05:45,1011.551724,1011.551724
12/11/2013 05:50,1587.366667,1587.366667
12/11/2013 05:55,871.2972973,871.2972973
12/11/2013 06:00,3393.102564,3393.102564
12/11/2013 06:05,2511.296296,2511.296296
12/11/2013 06:10,784.7027027,784.7027027
12/11/2013 06:15,359.1428571,359.1428571
12/11/2013 06:20,408.3170732,408.3170732
12/11/2013 06:25,710.8064516,710.8064516
12/11/2013 06:30,262.64,262.64
12/11/2013 06:35,184.9117647,184.9117647
12/11/2013 06:40,488.08,488.08
12/11/2013 06:45,205.4736842,205.4736842
12/11/2013 06:50,205.8787879,205.8787879
12/11/2013 06:55,503.5555556,503.5555556
12/11/2013 07:00,229.1875,229.1875
12/11/2013 07:05,245.6774194,245.6774194
12/11/2013 07:10,422.6774194,422.6774194
12/11/2013 07:15,1814.62069,1814.62069
12/11/2013 07:20,300.1,300.1
12/11/2013 07:25,271.7575758,271.7575758
12/11/2013 07:30,262.5882353,262.5882353
12/11/2013 07:35,284.1212121,284.1212121
12/11/2013 07:40,250.9333333,250.9333333
12/11/2013 07:45,486.2857143,486.2857143
12/11/2013 07:50,463.40625,463.40625
12/11/2013 07:55,525.4285714,525.4285714
12/11/2013 08:00,474.4347826,474.4347826
12/11/2013 08:05,484.2424242,484.2424242
12/11/2013 08:10,430.3529412,430.3529412
12/11/2013 08:15,375,375
12/11/2013 08:20,,0
12/11/2013 08:25,292.2739726,292.2739726
12/11/2013 08:30,276.725,276.725
12/11/2013 08:35,298.2307692,298.2307692
12/11/2013 08:40,331.5,331.5
12/11/2013 08:45,319.9583333,319.9583333
12/11/2013 08:50,326.4516129,326.4516129
12/11/2013 08:55,291.027027,291.027027
12/11/2013 09:00,367.0344828,367.0344828
12/11/2013 09:05,,0
12/11/2013 09:10,,0
12/11/2013 09:15,303.8256881,303.8256881
12/11/2013 09:20,401.7333333,401.7333333
12/11/2013 09:25,468.53125,468.53125
12/11/2013 09:30,283.53125,283.53125
12/11/2013 09:35,270.9310345,270.9310345
12/11/2013 09:40,793.6470588,793.6470588
12/11/2013 09:45,735.8837209,735.8837209
12/11/2013 09:50,828.8529412,828.8529412
12/11/2013 09:55,694.5,694.5
12/11/2013 10:00,782,782
12/11/2013 10:05,769.625,769.625
12/11/2013 10:10,,0
12/11/2013 10:15,1073.348315,1073.348315
12/11/2013 10:20,1185.387097,1185.387097
12/11/2013 10:25,1182.592593,1182.592593
12/11/2013 10:30,1261.394737,1261.394737
12/11/2013 10:35,1291.806452,1291.806452
12/11/2013 10:40,1444.9,1444.9
12/11/2013 10:45,1235.151515,1235.151515
12/11/2013 10:50,1315.434783,1315.434783
12/11/2013 10:55,721.8846154,721.8846154
12/11/2013 11:00,977.5517241,977.5517241
12/11/2013 11:05,680.2,680.2
12/11/2013 11:10,1228,1228
12/11/2013 11:15,1319.32,1319.32
12/11/2013 11:20,753.8367347,753.8367347
12/11/2013 11:25,604.4791667,604.4791667
12/11/2013 11:30,443.02,443.02
12/11/2013 11:35,372.0789474,372.0789474
12/11/2013 11:40,,0
12/11/2013 11:45,,0
12/11/2013 11:50,326.4558824,326.4558824
12/11/2013 11:55,363.6857143,363.6857143
12/11/2013 12:00,542.7777778,542.7777778
12/11/2013 12:05,749.8,749.8
12/11/2013 12:10,997.1714286,997.1714286
12/11/2013 12:15,1211.972973,1211.972973
12/11/2013 12:20,1197.941176,1197.941176
12/11/2013 12:25,1390.965517,1390.965517
12/11/2013 12:30,606.5555556,606.5555556
12/11/2013 12:35,237.8333333,237.8333333
12/11/2013 12:40,1339.518519,1339.518519
12/11/2013 12:45,1188.533333,1188.533333
12/11/2013 12:50,1114.848485,1114.848485
12/11/2013 12:55,1299.28125,1299.28125
12/11/2013 13:00,1592.552632,1592.552632
12/11/2013 13:05,1401.428571,1401.428571
12/11/2013 13:10,1463.454545,1463.454545
12/11/2013 13:15,1413.923077,1413.923077
12/11/2013 13:20,,0
12/11/2013 13:25,,0
12/11/2013 13:30,1413.012048,1413.012048
12/11/2013 13:35,1447.142857,1447.142857
12/11/2013 13:40,1413.675676,1413.675676
12/11/2013 13:45,1396.292683,1396.292683
12/11/2013 13:50,1341.588235,1341.588235
12/11/2013 13:55,771.7142857,771.7142857
12/11/2013 14:00,985,985
12/11/2013 14:05,1068.757576,1068.757576
12/11/2013 14:10,1251.37931,1251.37931
12/11/2013 14:15,982.3636364,982.3636364
12/11/2013 14:20,816.4545455,816.4545455
12/11/2013 14:25,745.71875,745.71875
12/11/2013 14:30,712.5945946,712.5945946
12/11/2013 14:35,621.2857143,621.2857143
12/11/2013 14:40,828.15625,828.15625
12/11/2013 14:45,1233,1233
12/11/2013 14:50,655.5,655.5
12/11/2013 14:55,687.4137931,687.4137931
12/11/2013 15:00,399.16,399.16
12/11/2013 15:05,350.4074074,350.4074074
12/11/2013 15:10,213.1842105,213.1842105
12/11/2013 15:15,209.5,209.5
12/11/2013 15:20,214.4545455,214.4545455
12/11/2013 15:25,215.45,215.45
12/11/2013 15:30,271.1470588,271.1470588
12/11/2013 15:35,291.4864865,291.4864865
12/11/2013 15:40,251.7659574,251.7659574
12/11/2013 15:45,253.8666667,253.8666667
12/11/2013 15:50,254.962963,254.962963
12/11/2013 15:55,252.5833333,252.5833333
12/11/2013 16:00,273.8181818,273.8181818
12/11/2013 16:05,279.3947368,279.3947368
12/11/2013 16:10,320.54,320.54
12/11/2013 16:15,361.7073171,361.7073171
12/11/2013 16:20,385.5135135,385.5135135
12/11/2013 16:25,432.3,432.3
12/11/2013 16:30,,0
12/11/2013 16:35,341,341
12/11/2013 16:40,372.9090909,372.9090909
12/11/2013 16:45,352.8484848,352.8484848
12/11/2013 16:50,365.3125,365.3125
12/11/2013 16:55,325.1785714,325.1785714
12/11/2013 17:00,340.8292683,340.8292683
12/11/2013 17:05,323.6111111,323.6111111
12/11/2013 17:10,364.1666667,364.1666667
12/11/2013 17:15,397.025641,397.025641
12/11/2013 17:20,424.4166667,424.4166667
12/11/2013 17:25,390.9666667,390.9666667
12/11/2013 17:30,376.8125,376.8125
12/11/2013 17:35,345.8823529,345.8823529
12/11/2013 17:40,902,902
12/11/2013 17:45,498.9032258,498.9032258
12/11/2013 17:50,509.375,509.375
12/11/2013 17:55,491.88,491.88
12/11/2013 18:00,505.38,505.38
12/11/2013 18:05,495.78,495.78
12/11/2013 18:10,541.4375,541.4375
12/11/2013 18:15,555.04,555.04
12/11/2013 18:20,598.6666667,598.6666667
12/11/2013 18:25,573.74,573.74
12/11/2013 18:30,655.8409091,655.8409091
12/11/2013 18:35,699.3684211,699.3684211
12/11/2013 18:40,608.8823529,608.8823529
12/11/2013 18:45,632.375,632.375
12/11/2013 18:50,613.8108108,613.8108108
12/11/2013 18:55,500.5882353,500.5882353
12/11/2013 19:00,515.5945946,3760.996794
12/11/2013 19:05,500.9090909,3748.818767
12/11/2013 19:10,546.3448276,3796.603294
12/11/2013 19:15,534.1538462,3786.617827
12/11/2013 19:20,603.175,3857.714748
12/11/2013 19:25,583.3428571,3839.840551
12/11/2013 19:30,578.3421053,3836.693457
12/11/2013 19:35,537.2368421,3797.349358
12/11/2013 19:40,553.0526316,3814.836021
12/11/2013 19:45,486.2058824,3749.577366
12/11/2013 19:50,531.5625,3796.446226
12/11/2013 19:55,489.0967742,3755.402087
12/11/2013 20:00,524.9487179,3792.610789
12/11/2013 20:05,489.625,3758.601681
12/11/2013 20:10,551.5862069,3821.82341
12/11/2013 20:15,530.84375,3802.291561
12/11/2013 20:20,593.9714286,3866.583763
12/11/2013 20:25,586.9117647,3860.646067
12/11/2013 20:30,612.0909091,3886.907888
12/11/2013 20:35,538.0606061,3813.923999
12/11/2013 20:40,583.5294118,3860.405782
12/11/2013 20:45,511.6486486,3789.507203
12/11/2013 20:50,599.4848485,3878.297283
12/11/2013 20:55,552.3846154,3832.124979
12/11/2013 21:00,581.6756757,3862.320252
12/11/2013 21:05,542.1666667,3823.69388
12/11/2013 21:10,594.2432432,3876.633575
12/11/2013 21:15,558.4878049,3841.723729
12/11/2013 21:20,568.6571429,3852.72308
12/11/2013 21:25,581.2352941,3866.117577
12/11/2013 21:30,627.7058824,3913.392742
12/11/2013 21:35,541.0285714,3827.510137
12/11/2013 21:40,579.1470588,3866.415377
12/11/2013 21:45,529.0588235,3817.107897
12/11/2013 21:50,532.0277778,3820.853624
12/11/2013 21:55,487.0277778,3776.628509
12/11/2013 22:00,519.6904762,3810.066413
12/11/2013 22:05,486,3777.153808
12/11/2013 22:10,547.1764706,3839.113342
12/11/2013 22:15,485.2894737,3778.017351
12/11/2013 22:20,576.9354839,3870.465348
12/11/2013 22:25,546.5882353,3840.934473
12/11/2013 22:30,646.3947368,3941.575634
12/11/2013 22:35,547.1388889,3843.177311
12/11/2013 22:40,579.8205128,3876.693518
12/11/2013 22:45,536.1515152,536.1515152
12/11/2013 22:50,559.1111111,559.1111111
12/11/2013 22:55,485.2,485.2
12/11/2013 23:00,557,557
12/11/2013 23:05,466.125,466.125
12/11/2013 23:10,726.1470588,726.1470588
12/11/2013 23:15,8099.84375,8099.84375
12/11/2013 23:20,735.4878049,735.4878049
12/11/2013 23:25,612.9459459,612.9459459
12/11/2013 23:30,655.8717949,655.8717949
12/11/2013 23:35,681.2105263,681.2105263
12/11/2013 23:40,548.2666667,548.2666667
12/11/2013 23:45,530.475,530.475
12/11/2013 23:50,524.6578947,524.6578947
12/11/2013 23:55,480.1388889,480.1388889
